1134;132
1135;656
1135;549
1135;997
1136;400
1136;19
1136;99
1137;314
1137;834
1137;63
1138;1007
1138;416
1138;247
1139;820
1139;179
1139;371
1140;153
1140;806
1140;197
1141;597
1141;49
1141;41
1142;1130
1142;429
1142;281
1143;823
1143;78
1143;0
1144;1029
1144;42
1144;1
1145;527
1145;108
1145;754
1146;57
1146;395
1146;366
1147;126
1147;257
1147;737
1148;700
1148;148
1148;110
1149;65
1149;149
1149;905
1150;324
1150;56
1150;178
1151;588
1151;858
1151;1065
1152;136
1152;112
1152;583
1153;630
1153;108
1153;86
1154;805
1154;0
1154;793
1155;104
1155;417
1155;434
1156;719
1156;623
1156;127
1157;964
1157;644
1157;913
1158;1132
1158;1
1158;692
1159;475
1159;398
1159;720
1160;907
1160;586
1160;217
1161;270
1161;101
1161;88
1162;1131
1162;628
1162;1077
1163;353
1163;12
1163;187
1164;544
1164;156
1164;72
1165;783
1165;300
1165;744
1166;712
1166;734
1166;897
1167;524
1167;98
1167;206
1168;1111
1168;410
1168;257
1169;393
1169;172
1169;135
1170;567
1170;975
1170;532
1171;259
1171;44
1171;322
1172;702
1172;260
1172;331
1173;838
1173;918
1173;951
1174;992
1174;1069
1174;1089
1175;281
1175;1142
1175;648
1176;160
1176;12
1176;26
1177;66
1177;161
1177;306
1178;875
1178;577
1178;221
1179;421
1179;798
1179;151
1180;368
1180;10
1180;236
1181;849
1181;369
1181;347
1182;693
1182;769
1182;204
1183;91
1183;42
1183;0
1184;496
1184;9
1184;59
1185;584
1185;562
1185;489
1186;1035
1186;432
1186;1
1187;465
1187;121
1187;427
1188;283
1188;310
1188;57
1189;1156
1189;127
1189;623
1190;362
1190;626
1190;655
1191;1124
1191;807
1191;43
1192;110
1192;315
1192;155
1193;865
1193;1026
1193;504
1194;302
1194;860
1194;992
1195;48
1195;33
1195;0
1196;15
1196;564
1196;103
1197;719
1197;1156
1197;127
1198;97
1198;539
1198;126
1199;609
1199;590
1199;363
1200;796
1200;358
1200;262
1201;1085
1201;535
1201;380
1202;278
1202;309
1202;1058
1203;417
1203;816
1203;434
1204;771
1204;122
1204;195
1205;461
1205;188
1205;31
1206;231
1206;158
1206;185
1207;560
1207;799
1207;318
1208;35
1208;40
1208;81
1209;1143
1209;823
1209;0
1210;755
1210;212
1210;764
1211;412
1211;912
1211;1057
1212;453
1212;6
1212;142
1213;943
1213;1185
1213;82
1214;817
1214;285
1214;426
1215;935
1215;30
1215;1022
1216;971
1216;163
1216;211
1217;90
1217;451
1217;46
1218;957
1218;602
1218;748
1219;789
1219;552
1219;429
1220;1167
1220;524
1220;98
1221;435
1221;295
1221;785
1222;355
1222;1027
1222;26
1223;90
1223;483
1223;318
1224;592
1224;0
1224;4
1225;933
1225;587
1225;68
1226;1093
1226;8
1226;25
1227;235
1227;130
1227;56
1228;273
1228;1020
1228;821
1229;926
1229;217
1229;619
1230;999
1230;202
1230;922
1231;877
1231;732
1231;131
1232;502
1232;738
1232;147
1233;67
1233;71
1233;1111
1234;1032
1234;105
1234;198
1235;799
1235;1031
1235;1207
1236;716
1236;21
1236;77
1237;967
1237;194
1237;442
1238;1196
1238;103
1238;564
1239;149
1239;65
1239;1149
1240;978
1240;895
1240;320
1241;355
1241;745
1241;77
1242;505
1242;1050
1242;808
1243;578
1243;205
1243;93
1244;999
1244;202
1244;1230
1245;783
1245;873
1245;300
1246;729
1246;517
1246;9
1247;725
1247;811
1247;755
1248;668
1248;253
1248;1001
1249;587
1249;1225
1249;8
1250;505
1250;184
1250;1242
1251;1103
1251;57
1251;613
1252;562
1252;739
1252;584
1253;232
1253;6
1253;63
1254;307
1254;50
1254;995
1255;1227
1255;130
1255;56
1256;327
1256;73
1256;378
1257;710
1257;352
1257;312
1258;298
1258;290
1258;2
1259;1018
1259;67
1259;351
1260;132
1260;122
1260;20
1261;844
1261;162
1261;280
1262;470
1262;680
1262;56
1263;691
1263;357
1263;412
1264;416
1264;247
1264;165
1265;985
1265;44
1265;1021
1266;1122
1266;452
1266;100
1267;416
1267;165
1267;247
1268;1218
1268;957
1268;748
1269;475
1269;720
1269;1159
1270;300
1270;171
1270;726
1271;689
1271;154
1271;156
1272;642
1272;591
1272;242
1273;1057
1273;527
1273;1211
1274;1145
1274;527
1274;108
1275;1240
1275;895
1275;320
1276;7
1276;106
1276;611
1277;304
1277;349
1277;39
1278;533
1278;164
1278;1030
1279;806
1279;153
1279;1140
1280;767
1280;522
1280;535
1281;1093
1281;1226
1281;25
1282;240
1282;98
1282;20
1283;25
1283;546
1283;1130
1284;829
1284;425
1284;896
1285;25
1285;475
1285;1093
1286;838
1286;63
1286;178
1287;757
1287;412
1287;223
1288;1153
1288;86
1288;108
1289;150
1289;118
1289;426
1290;841
1290;344
1290;431
1291;939
1291;896
1291;809
1292;1101
1292;728
1292;297
1293;483
1293;550
1293;1223
1294;960
1294;357
1294;412
1295;472
1295;904
1295;175
1296;313
1296;72
1296;737
1297;982
1297;43
1297;775
1298;754
1298;1145
1298;527
1299;124
1299;417
1299;91
1300;176
1300;403
1300;755
1301;1295
1301;904
1301;175
1302;1076
1302;365
1302;127
1303;278
1303;1202
1303;201
1304;159
1304;136
1304;31
1305;95
1305;70
1305;1011
1306;239
1306;49
1306;152
1307;1162
1307;628
1307;1077
1308;828
1308;7
1308;22
1309;600
1309;743
1309;188
1310;586
1310;217
1310;61
1311;87
1311;16
1311;894
1312;137
1312;192
1312;837
1313;765
1313;127
1313;1056
1314;135
1314;393
1314;172
1315;382
1315;484
1315;423
1316;131
1316;89
1316;542
1317;1217
1317;451
1317;90
1318;830
1318;52
1318;49
1319;742
1319;1034
1319;513
1320;613
1320;102
1320;1103
1321;447
1321;145
1321;21
1322;644
1322;812
1322;964
1323;1034
1323;1319
1323;183
1324;861
1324;191
1324;239
1325;192
1325;211
1325;980
1326;953
1326;343
1326;470
1327;297
1327;1101
1327;292
1328;398
1328;15
1328;720
1329;148
1329;451
1329;110
1330;692
1330;1158
1330;117
1331;1133
1331;40
1331;176
1332;475
1332;720
1332;398
1333;1153
1333;86
1333;108
1334;68
1334;8
1334;761
1335;874
1335;280
1335;21
1336;794
1336;16
1336;414
1337;25
1337;475
1337;398
1338;48
1338;59
1338;10
1339;1118
1339;155
1339;595
1340;1041
1340;167
1340;0
1341;383
1341;652
1341;458
1342;336
1342;399
1342;1244
1343;1118
1343;545
1343;155
1344;147
1344;116
1344;610
1345;123
1345;279
1345;82
1346;120
1346;766
1346;127
1347;1017
1347;1000
1347;437
1348;627
1348;485
1348;624
1349;36
1349;329
1349;694
1350;1039
1350;862
1350;656
1351;1269
1351;475
1351;1159
1352;1101
1352;1292
1352;297
1353;142
1353;141
1353;49
1354;502
1354;738
1354;1119
1355;316
1355;467
1355;262
1356;1019
1356;908
1356;62
1357;722
1357;658
1357;526
1358;445
1358;346
1358;334
1359;1166
1359;712
1359;734
1360;1178
1360;875
1360;221
1361;1133
1361;1331
1361;176
1362;660
1362;247
1362;4
1363;169
1363;89
1363;40
1364;210
1364;572
1364;969
1365;1
1365;39
1365;995
1366;1361
1366;176
1366;1331
1367;932
1367;125
1367;78
1368;815
1368;661
1368;864
1369;1034
1369;1323
1369;513
1370;1264
1370;247
1370;165
1371;532
1371;889
1371;577
1372;285
1372;1022
1372;485
1373;46
1373;327
1373;303
1374;709
1374;44
1374;593
1375;195
1375;256
1375;132
1376;1275
1376;320
1376;1257
1377;99
1377;19
1377;53
1378;311
1378;39
1378;901
1379;1149
1379;905
1379;1239
1380;184
1380;99
1380;808
1381;767
1381;14
1381;1280
1382;163
1382;76
1382;272
1383;702
1383;1172
1383;127
1384;237
1384;850
1384;153
1385;887
1385;524
1385;1074
1386;9
1386;496
1386;1094
1387;581
1387;276
1387;274
1388;937
1388;676
1388;264
1389;261
1389;93
1389;264
1390;1375
1390;132
1390;256
1391;943
1391;82
1391;1213
1392;694
1392;1349
1392;329
1393;586
1393;1000
1393;61
1394;1261
1394;162
1394;280
1395;863
1395;266
1395;683
1396;9
1396;495
1396;517
1397;1054
1397;650
1397;853
1398;926
1398;619
1398;1229
1399;787
1399;85
1399;238
1400;1171
1400;322
1400;44
1401;441
1401;155
1401;299
1402;179
1402;1005
1402;1086
1403;818
1403;567
1403;532
1404;808
1404;942
1404;184
1405;1046
1405;1278
1405;132
1406;27
1406;31
1406;3
1407;1338
1407;312
1407;59
1408;1329
1408;110
1408;208
1409;865
1409;342
1409;436
1410;149
1410;59
1410;65
1411;1171
1411;1400
1411;322
1412;483
1412;1293
1412;318
1413;1289
1413;426
1413;118
1414;841
1414;344
1414;526
1415;308
1415;275
1415;501
1416;604
1416;246
1416;201
1417;616
1417;441
1417;155
1418;664
1418;455
1418;423
1419;62
1419;3
1419;130
1420;1413
1420;1289
1420;118
1421;1237
1421;1393
1421;442
1422;774
1422;354
1422;484
1423;993
1423;1067
1423;239
1424;230
1424;1114
1424;79
1425;848
1425;1120
1425;812
1426;1203
1426;816
1426;434
1427;1403
1427;567
1427;818
1428;627
1428;1348
1428;57
1429;839
1429;555
1429;599
1430;610
1430;1344
1430;23
1431;767
1431;535
1431;522
1432;1370
1432;247
1432;165
1433;729
1433;15
1433;9
1434;377
1434;137
1434;328
1435;562
1435;1252
1435;1185
1436;1141
1436;49
1436;41
1437;327
1437;46
1437;39
1438;728
1438;319
1438;297
1439;535
1439;1201
1439;380
1440;510
1440;49
1440;239
1441;603
1441;237
1441;850
1442;47
1442;342
1442;137
1443;551
1443;290
1443;140
1444;432
1444;1
1444;1035
1445;498
1445;365
1445;139
1446;233
1446;823
1446;413
1447;923
1447;802
1447;878
1448;1190
1448;362
1448;626
1449;1340
1449;1041
1449;0
1450;1326
1450;953
1450;343
1451;576
1451;880
1451;369
1452;1206
1452;158
1452;185
1453;439
1453;411
1453;260
1454;124
1454;338
1454;1299
1455;972
1455;11
1455;14
1456;192
1456;980
1456;1325
1457;548
1457;299
1457;441
1458;940
1458;504
1458;865
1459;246
1459;604
1459;205
1460;240
1460;20
1460;952
1461;153
1461;833
1461;471
1462;712
1462;13
1462;897
1463;539
1463;69
1463;351
1464;1106
1464;671
1464;254
1465;580
1465;240
1465;952
1466;862
1466;93
1466;1127
1467;269
1467;42
1467;565
1468;34
1468;6
1468;775
1469;21
1469;111
1469;1335
1470;145
1470;1321
1470;105
1471;1350
1471;656
1471;1039
1472;1222
1472;26
1472;1027
1473;242
1473;123
1473;279
1474;416
1474;1267
1474;247
1475;1445
1475;139
1475;365
1476;1468
1476;6
1476;775
1477;1281
1477;25
1477;1244
1478;194
1478;641
1478;1237
1479;1224
1479;0
1479;592
1480;689
1480;1271
1480;154
1481;145
1481;9
1481;395
1482;1223
1482;1293
1482;483
1483;1341
1483;652
1483;458
1484;1224
1484;592
1484;0
1485;1433
1485;9
1485;729
1486;1344
1486;1430
1486;116
1487;911
1487;871
1487;916
1488;99
1488;1380
1488;55
1489;16
1489;13
1489;9
1490;177
1490;135
1490;227
1491;1285
1491;475
1491;1093
1492;983
1492;365
1492;127
1493;449
1493;127
1493;1115
1494;1346
1494;120
1494;127
1495;919
1495;653
1495;14
1496;699
1496;184
1496;100
1497;654
1497;651
1497;35
1498;416
1498;133
1498;1474
1499;149
1499;20
1499;1239
1500;1009
1500;648
1500;170
1501;972
1501;11
1501;350
1502;279
1502;1345
1502;242
1503;404
1503;158
1503;76
1504;658
1504;722
1504;344
1505;357
1505;691
1505;960
1506;907
1506;217
1506;1102
1507;504
1507;176
1507;940
1508;264
1508;56
1508;455
1509;500
1509;496
1509;9
1510;363
1510;657
1510;130
1511;1383
1511;127
1511;1172
1512;687
1512;737
1512;156
1513;1075
1513;923
1513;126
1514;1426
1514;816
1514;434
1515;1376
1515;1257
1515;1275
1516;523
1516;380
1516;5
1517;1318
1517;49
1517;52
1518;1181
1518;369
1518;849
1519;678
1519;493
1519;860
1520;799
1520;793
1520;1207
1521;779
1521;105
1521;145
1522;633
1522;1095
1522;319
1523;1307
1523;1162
1523;885
1524;1347
1524;1000
1524;1017
1525;546
1525;39
1525;2
1526;465
1526;121
1526;1055
1527;571
1527;41
1527;130
1528;932
1528;125
1528;78
1529;97
1529;126
1529;67
1530;1280
1530;535
1530;1381
1531;897
1531;734
1531;712
1532;620
1532;359
1532;345
1533;974
1533;842
1533;424
1534;1204
1534;186
1534;1489
1535;1038
1535;1026
1535;504
1536;1041
1536;167
1536;1340
1537;1339
1537;595
1537;1118
1538;1158
1538;1
1538;692
1539;1382
1539;163
1539;272
1540;1395
1540;266
1540;863
1541;1324
1541;239
1541;861
1542;56
1542;41
1542;525
1543;845
1543;106
1543;672
1544;884
1544;358
1544;262
1545;1309
1545;743
1545;600
1546;202
1546;198
1546;105
1547;1281
1547;1477
1547;1226
1548;865
1548;504
1548;1530
1549;434
1549;417
1549;124
1550;523
1550;782
1550;380
1551;933
1551;1225
1551;68
1552;266
1552;146
1552;120
1553;1167
1553;206
1553;1220
1554;281
1554;585
1554;648
1555;399
1555;735
1555;336
1556;1454
1556;338
1556;1299
1557;781
1557;193
1557;171
1558;970
1558;756
1558;386
1559;1044
1559;851
1559;954
1560;1278
1560;1405
1560;1030
1561;1075
1561;923
1561;1513
1562;654
1562;166
1562;35
1563;806
1563;96
1563;833
1564;188
1564;181
1564;31
1565;892
1565;1100
1565;7
1566;529
1566;89
1566;294
1567;896
1567;809
1567;829
1568;737
1568;1296
1568;687
1569;129
1569;64
1569;917
1570;281
1570;585
1570;133
1571;671
1571;254
1571;488
1572;180
1572;7
1572;558
1573;1097
1573;199
1573;871
1574;1277
1574;39
1574;304
1575;296
1575;409
1575;166
1576;1529
1576;67
1576;126
1577;855
1577;51
1577;1047
1578;554
1578;116
1578;753
1579;466
1579;104
1579;417
1580;481
1580;830
1580;52
1581;1430
1581;23
1581;1486
1582;1260
1582;132
1582;122
1583;1429
1583;599
1583;555
1584;810
1584;590
1584;3
1585;873
1585;1013
1585;1245
1586;765
1586;412
1586;1313
1587;1385
1587;1074
1587;524
1588;779
1588;145
1588;395
1589;1066
1589;224
1589;879
1590;1401
1590;1368
1590;299
1591;1530
1591;661
1591;1381
1592;1410
1592;65
1592;149
1593;931
1593;880
1593;765
1594;1023
1594;67
1594;251
1595;1567
1595;809
1595;896
1596;614
1596;21
1596;26
1597;795
1597;52
1597;41
1598;1417
1598;441
1598;155
1599;202
1599;1230
1599;632
1600;639
1600;260
1600;199
1601;329
1601;2
1601;1392
1602;1332
1602;398
1602;475
1603;483
1603;1412
1603;1482
1604;373
1604;15
1604;464
1605;1280
1605;1381
1605;522
1606;257
1606;1014
1606;1111
1607;677
1607;748
1607;602
1608;1424
1608;1114
1608;64
1609;881
1609;43
1609;775
1610;1205
1610;461
1610;188
1611;537
1611;152
1611;425
1612;1554
1612;806
1612;648
1613;808
1613;1404
1613;1242
1614;264
1614;56
1614;261
1615;103
1615;95
1615;44
1616;1473
1616;242
1616;907
1617;199
1617;871
1617;220
1618;1158
1618;1132
1618;1538
1619;1456
1619;1325
1619;980
1620;1357
1620;658
1620;526
1621;217
1621;906
1621;5
1622;1144
1622;1029
1622;1
1623;1467
1623;42
1623;565
1624;784
1624;30
1624;285
1625;580
1625;98
1625;240
1626;644
1626;314
1626;776
1627;34
1627;43
1627;181
1628;543
1628;369
1628;624
1629;466
1629;91
1629;1579
1630;24
1630;9
1630;16
1631;1118
1631;155
1631;545
1632;1070
1632;69
1632;802
1633;95
1633;1011
1633;372
1634;690
1634;209
1634;260
1635;22
1635;900
1635;903
1636;1321
1636;447
1636;145
1637;390
1637;658
1637;556
1638;693
1638;769
1638;1182
1639;1382
1639;272
1639;76
1640;1570
1640;281
1640;585
1641;827
1641;73
1641;358
1642;131
1642;877
1642;294
1643;1200
1643;358
1643;262
1644;815
1644;71
1644;661
1645;381
1645;325
1645;337
1646;142
1646;6
1646;1212
1647;1611
1647;152
1647;425
1648;212
1648;317
1648;725
1649;1009
1649;1500
1649;648
1650;624
1650;1628
1650;543
1651;385
1651;216
1651;178
1652;1190
1652;1448
1652;655
1653;287
1653;325
1653;49
1654;1624
1654;285
1654;784
1655;907
1655;1506
1655;1102
1656;1088
1656;1091
1656;297
1657;910
1657;357
1657;516
1658;647
1658;440
1658;763
1659;1290
1659;431
1659;841
1660;1463
1660;351
1660;539
1661;528
1661;872
1661;154
1662;1604
1662;464
1662;15
1663;1353
1663;142
1663;141
1664;440
1664;183
1664;1658
1665;926
1665;217
1665;1229
1666;863
1666;408
1666;1395
1667;957
1667;602
1667;1268
1668;1135
1668;372
1668;549
1669;1014
1669;257
